"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.738471667E0,1.022751108E0,1.449468042E0,4.277237665E0,4.630522592E0
1.748481667E0,-3.711148837E0,-4.006341426E0,-2.236185034E-1,5.465656644E0
1.758492667E0,-9.275485552E0,-5.922718409E0,-4.752350834E0,1.198741273E1
1.768502667E0,-1.134549520E1,-5.943803469E0,-4.509282664E0,1.357875882E1
1.778513667E0,-8.433498192E0,-3.763144618E0,-4.015208729E0,1.007010677E1
1.788523667E0,-6.277765437E0,-1.836619207E0,-2.556596811E0,7.022798320E0
1.798533667E0,-3.037068076E0,-2.004663507E0,2.029614600E-1,3.644674420E0
1.808544667E0,1.468851562E0,-1.566416448E0,1.964444019E0,2.910365219E0
1.818554667E0,2.425021010E0,-9.531785971E-1,1.111740468E0,2.832886020E0
1.828564667E0,-1.081939841E0,-1.330067314E0,1.186653752E0,2.085142682E0
1.838575667E0,3.828850365E-1,-6.114307108E0,2.728531848E0,6.706432614E0
1.848585667E0,5.353363327E0,-1.693610930E0,1.442632062E0,5.797241082E0
1.858596667E0,8.662125494E0,4.790776396E0,-1.102021299E0,9.959839732E0
1.868606667E0,6.283242524E0,4.782756355E0,-2.116870406E0,8.175269738E0
1.878616667E0,4.808108713E0,4.052005842E0,-1.224896296E0,6.406015273E0
1.888627667E0,6.307654649E0,1.171246061E1,1.286787978E0,1.336503139E1
1.898637667E0,4.748192294E0,3.265234324E0,1.953494523E0,6.084671405E0
1.908647667E0,4.551984003E0,3.310627429E0,2.343654081E0,6.097009659E0
1.918658667E0,2.378131603E0,5.722774624E0,1.229732602E0,6.318061538E0
1.928668667E0,-7.125150946E-1,5.913426599E0,-1.122460753E-1,5.957255331E0
1.938679667E0,-1.584645728E0,1.993087775E0,-5.748338505E-1,2.610351493E0
1.948689667E0,-1.617121456E0,-2.539810624E0,-7.056951946E-1,3.092527367E0
1.958699667E0,-1.311345114E0,-4.642760564E0,-2.798009634E-2,4.824482827E0
1.968710667E0,-3.492126757E-1,-6.080135980E0,1.194899569E0,6.206270056E0
1.978720667E0,5.247346875E-1,-3.884552695E0,7.899898249E-1,3.998647278E0
1.988730667E0,1.616148479E0,-1.873706927E0,3.848016076E-3,2.474414751E0
1.998741667E0,7.176109430E-1,-8.709901339E-1,1.807871372E-1,1.142923124E0
