"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.393433500E-1,2.209463120E0,2.732408285E0,-2.883613825E0,4.545658479E0
6.441413190E-1,2.870611668E0,2.990683556E0,-2.932232380E0,5.077655582E0
6.489392880E-1,3.454427242E0,3.562144279E0,-2.715137005E0,5.656315797E0
6.537372570E-1,2.694777489E0,4.620120049E0,-2.398883343E0,5.861908927E0
6.585352250E-1,3.135569572E0,3.924177885E0,-1.794603109E0,5.334001213E0
6.633331420E-1,3.489470005E0,3.056126595E0,-1.436796904E0,4.855995883E0
6.681311110E-1,4.629405499E0,1.272827864E0,-6.839111447E-1,4.849661895E0
6.729290800E-1,5.947855949E0,-6.098012924E-1,-6.710990667E-1,6.016578926E0
6.777270480E-1,5.703653336E0,-1.643719673E-1,-6.327320337E-1,5.740995501E0
6.825250170E-1,5.501642227E0,-3.487014771E-2,2.429366112E-3,5.501753268E0
6.873229860E-1,5.873421669E0,-1.116067886E0,8.563699126E-1,6.039541295E0
6.921209030E-1,6.294013500E0,-2.233655453E0,1.019783616E0,6.756018150E0
6.969188710E-1,6.733724117E0,-2.725420475E0,9.224700928E-1,7.322698159E0
7.017168400E-1,7.073041439E0,-2.687529564E0,8.931677341E-1,7.618955241E0
7.065148090E-1,7.056186676E0,-2.266496658E0,1.146186113E0,7.499367981E0
7.113127780E-1,6.921419621E0,-1.969575882E0,1.446400404E0,7.340119403E0
7.161107460E-1,6.565806389E0,-1.911152363E0,1.863860607E0,7.087756574E0
7.209086630E-1,5.732831955E0,-1.844798088E0,1.808966398E0,6.288163614E0
7.257066320E-1,5.143975258E0,-1.531470299E0,2.063197613E0,5.750014532E0
7.305046000E-1,4.754479885E0,-1.188307762E0,2.293390751E0,5.410803586E0
7.353025690E-1,3.367277145E0,-7.702832222E-1,1.989330530E0,3.986141941E0
7.401005380E-1,1.880232811E0,-3.306996822E-1,1.674188018E0,2.539201296E0
7.448985070E-1,1.525687218E0,2.697041035E-1,1.803708076E0,2.377777242E0
7.496964230E-1,1.435439587E0,6.630516052E-1,2.330741882E0,2.816466219E0
7.544943920E-1,1.125113487E0,7.431764603E-1,2.922287464E0,3.218377795E0
7.592923610E-1,5.011048317E-1,6.241497993E-1,2.866438866E0,2.976094890E0
7.640903300E-1,1.325979233E-1,-2.967250347E-1,2.709822655E0,2.729242894E0
7.688882980E-1,1.307058334E-1,-1.340561390E0,2.579015255E0,2.909554698E0
7.736862670E-1,1.569652557E-1,-1.802822351E0,2.568637848E0,3.142086395E0
7.784842360E-1,2.369289398E-1,-1.790392637E0,2.532093048E0,3.110166607E0
7.832821530E-1,6.076245308E-1,-1.428695917E0,2.509366512E0,2.950813428E0
7.880801210E-1,1.197443008E0,-1.099583387E0,2.301154137E0,2.817492457E0
7.928780900E-1,1.436003208E0,-8.470928669E-1,1.811907053E0,2.462250740E0
7.976760590E-1,2.272250175E0,-9.177706242E-1,1.609731913E0,2.932006243E0
8.024740280E-1,2.425609112E0,-1.080312252E0,1.695778608E0,3.150606166E0
8.072719960E-1,2.281541824E0,-1.103128910E0,2.158775568E0,3.329059693E0
8.120699130E-1,1.920028210E0,-1.188248634E0,1.962505817E0,2.991633705E0
8.168678820E-1,1.412365437E0,-1.428495884E0,3.057449579E0,3.658329475E0
8.216658500E-1,1.496194363E0,-1.575308800E0,3.006536722E0,3.709374401E0
