"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.206214250E0,2.464468081E0,6.201662171E0,-5.362842833E0,8.561209018E0
1.216206250E0,7.843149852E0,3.007056657E0,-6.191583910E0,1.043518570E1
1.226199250E0,1.097787842E1,-1.030349272E0,8.159359673E-1,1.105627359E1
1.236191250E0,1.503827150E1,-5.735595814E0,2.593641261E0,1.630256557E1
1.246183250E0,1.330871423E1,-1.248648052E0,-1.666690350E-2,1.336717151E1
1.256176250E0,1.012319441E1,1.399192805E0,4.386304902E-1,1.022884169E1
1.266168250E0,6.520178719E0,2.451871278E0,5.998777236E0,9.192917470E0
1.276160250E0,3.336176253E0,-1.977774501E0,4.350655305E0,5.828367314E0
1.286153250E0,-4.653717077E-1,7.030436285E-1,3.480703052E0,3.581359365E0
1.296145250E0,-5.342562350E0,1.425474724E0,-2.422203237E-1,5.534764795E0
1.306137250E0,-4.835895851E0,-1.036624796E0,-7.025567601E0,8.591803057E0
1.316130250E0,-5.191056899E0,-1.190871422E0,-5.362052289E0,7.557569135E0
1.326122250E0,-7.004304201E0,-1.777625041E0,-2.743311270E0,7.729552694E0
1.336114250E0,-5.858575623E0,-4.426790146E0,-4.294129686E0,8.506405180E0
1.346107250E0,-4.605490412E0,-4.299591278E0,-6.243573259E0,8.870131573E0
1.356099250E0,-5.865372427E0,-2.649533041E0,-5.740583489E0,8.624205345E0
1.366091250E0,-7.932559041E0,-6.349278638E0,8.635225086E-1,1.019727921E1
1.376084250E0,-8.815176948E0,-1.012206005E1,2.324376980E0,1.362226753E1
1.386076250E0,-4.899800071E0,-7.364861060E0,-1.461681852E0,8.965809110E0
1.396068250E0,-5.676155359E-1,-7.826947217E0,3.113569245E-2,7.847563926E0
1.406061250E0,-3.028851861E-1,-6.350952696E0,1.297543931E0,6.489218739E0
1.416053250E0,1.879900298E0,-5.217951168E0,6.186149508E-1,5.580656232E0
1.426045250E0,3.622875177E0,-3.789369672E0,-1.671903142E-1,5.245235901E0
1.436038250E0,2.638160791E0,-4.341600014E-1,2.973092812E-1,2.690126405E0
1.446030250E0,3.730909503E0,1.808637795E0,-3.758761252E-1,4.163188592E0
1.456022250E0,5.198434916E0,-1.492491124E0,-2.229158581E0,5.849820793E0
1.466015250E0,5.117734569E0,-1.986987082E0,-2.526345071E0,6.043322282E0
1.476007250E0,4.935980303E0,-1.241648642E0,-2.075529422E0,5.496673110E0
1.485999250E0,4.309729473E0,-4.153014153E-1,-1.923089002E0,4.737564216E0
1.495992250E0,2.393361846E0,-1.105094522E-1,-1.010098903E0,2.600133277E0
1.505984250E0,-4.396826674E0,2.523839539E0,-1.104520910E0,5.188623831E0
1.515976250E0,-4.952265383E0,2.785053374E0,7.494797301E-1,5.730896490E0
1.525968250E0,-3.600439410E0,2.883996156E0,2.719461647E0,5.355004148E0
1.535961250E0,-8.108392417E-2,6.450402725E-1,-3.598481762E0,3.656736598E0
1.545953250E0,6.125026808E0,-1.274231082E0,-3.461958632E0,7.150159147E0
1.555946250E0,6.312625367E0,7.301418185E-3,-3.116460693E-1,6.320317683E0
1.565938250E0,6.724551185E0,1.989854264E-1,3.265277009E0,7.478049063E0
1.575930250E0,9.220125868E0,2.344856268E0,3.051694593E0,9.991091624E0
1.585922250E0,1.130851390E1,4.887683471E0,1.292006033E0,1.238713914E1
1.595915250E0,1.241613442E1,5.052202485E0,3.380987267E0,1.382447897E1
1.605907250E0,1.109411638E1,5.433401184E0,6.351437430E0,1.389035724E1
1.615899250E0,8.570921209E0,6.821056556E0,8.939526175E0,1.413869270E1
1.625892250E0,5.921756542E0,6.593874686E0,1.330983105E1,1.599055929E1
1.635884250E0,5.739461408E0,3.943141211E0,1.324911590E1,1.496759339E1
1.645876250E0,6.560193554E0,2.437980194E0,1.032818727E1,1.247603058E1
1.655869250E0,6.196404939E0,-1.181207728E-1,8.080861972E0,1.018379678E1
1.665861250E0,3.624116248E0,-3.778501160E0,4.387527847E0,6.830936261E0
1.675853250E0,2.227283379E-1,-7.168289364E0,1.369260031E-1,7.173055768E0
1.685846250E0,-1.493965938E0,-8.529032925E0,-3.066060033E0,9.185698721E0
1.695838250E0,-2.373189098E0,-6.597997558E0,-3.905707337E0,8.026216298E0
1.705830250E0,-2.941903472E0,-3.321021439E0,-2.101644549E0,4.909265653E0
1.715823250E0,-3.915797292E0,-7.089377096E0,-1.903165199E0,8.319541683E0
1.725815250E0,-4.819803144E0,-1.824448930E1,-4.599036840E0,1.942274522E1
1.735807250E0,-3.299297864E0,-3.301136345E1,-7.977696623E0,3.412153465E1
1.745800250E0,-2.725714660E0,-3.414990522E1,-8.880746455E0,3.539086329E1
1.755792250E0,-4.410111548E0,-1.614753275E1,-1.791651195E0,1.683454519E1
1.765784250E0,-3.913570965E0,-5.002360234E0,1.797573548E0,6.600826938E0
1.775777250E0,-4.174477820E0,-1.960015338E0,7.659475944E0,8.940665352E0
1.785769250E0,-6.109315925E0,-2.783160630E0,1.370134190E1,1.525767000E1
1.795761250E0,-5.143374610E0,-4.715409295E0,1.313340652E1,1.487197882E1
1.805754250E0,-2.202306998E0,-2.122172077E0,9.780533541E0,1.024756590E1
1.815746250E0,-1.641743496E0,2.227161173E0,6.515161808E0,7.078340340E0
1.825738250E0,-8.989792934E-1,3.880571326E0,2.223438835E0,4.561872186E0
1.835731250E0,-6.483772054E-1,3.745494213E0,-2.683044896E0,4.652724988E0
1.845723250E0,-1.038623082E0,3.377922449E0,-8.339411230E0,9.057310729E0
1.855715250E0,-3.767770058E0,4.298736708E0,-1.596792500E1,1.696024343E1
1.865708250E0,-5.847506844E0,5.075781966E0,-1.397151250E1,1.597373032E1
1.875700250E0,-4.800169071E0,3.568235870E0,-1.105216612E1,1.256679380E1
1.885692250E0,-2.840830548E0,3.207484884E0,-9.293190336E0,1.023336035E1
1.895685250E0,-2.000303823E0,4.168774154E0,-7.427857207E0,8.749454613E0
1.905677250E0,-1.274709384E0,4.788062704E0,-5.537446539E0,7.430595040E0
1.915669250E0,-5.178545612E-1,4.041975528E0,-5.184441944E0,6.594253391E0
1.925662250E0,-2.822234648E-1,3.172225004E0,-5.069664609E0,5.986999316E0
1.935654250E0,-5.121477153E-1,3.379833904E0,-3.462218249E0,4.865442190E0
1.945646250E0,3.798848301E-2,3.134405213E0,-2.476419790E0,3.994820915E0
1.955639250E0,4.581337318E-1,2.067107677E0,-1.619600383E0,2.665694294E0
1.965631250E0,7.759046133E-1,1.000172085E-1,-1.199120016E0,1.431754247E0
1.975623250E0,4.403947413E-1,-1.706797571E0,-1.145849615E0,2.102397873E0
1.985616250E0,4.752306249E-2,-2.658026707E0,-1.023504741E0,2.848670983E0
1.995608250E0,-2.792273515E-1,-2.898898662E0,-6.284949911E-1,2.979360220E0
2.005600250E0,-5.976553139E-1,-2.513072476E0,-2.399393249E-1,2.594281408E0
2.015593250E0,-1.211557994E0,-1.844310635E0,4.603618864E-1,2.254171146E0
2.025585250E0,-1.637631734E0,-1.115897838E0,1.030818657E0,2.233753072E0
2.035577250E0,-1.894920479E0,-2.658547693E-1,1.253126142E0,2.287296987E0
2.045570250E0,-1.941084539E0,-3.438776761E-1,1.433177115E0,2.437223356E0
2.055562250E0,-1.926853293E0,-8.986819625E-1,1.566880717E0,2.641118715E0
2.065554250E0,-1.828196001E0,-1.575255100E0,1.264397235E0,2.724413627E0
2.075547250E0,-1.414072361E0,-2.209480947E0,-4.536410236E-1,2.662178971E0
2.085539250E0,-1.283051315E0,-1.113864176E0,-2.582139203E0,3.091012284E0
2.095531250E0,-1.521497845E0,4.205913913E-1,-1.819842376E0,2.409082623E0
2.105524250E0,-1.738523102E0,5.767325145E-1,-5.557655686E-1,1.914146895E0
2.115516250E0,-1.955260236E0,-3.001176989E-1,-5.947360915E-1,2.065629261E0
2.125508250E0,-2.336642977E0,-1.078463963E0,-1.220222105E0,2.848144467E0
2.135501250E0,-2.823627748E0,-1.010346240E0,-1.175454653E0,3.221081623E0
2.145493250E0,-3.159304411E0,-5.772067237E-1,-5.872031236E-1,3.264839885E0
2.155484625E0,-3.324533570E0,-4.381757230E-1,-2.105080958E-1,3.359886170E0
2.165477625E0,-3.504778670E0,-8.136815733E-1,6.536953211E-2,3.598586445E0
2.175469625E0,-3.382350546E0,-1.642921418E0,4.401263541E-1,3.785920919E0
2.185461625E0,-2.903123276E0,-2.743494288E0,1.030551951E0,4.125157329E0
2.195454625E0,-2.870435586E0,-3.477635018E0,1.754700885E0,4.838628005E0
2.205446625E0,-3.041996986E0,-3.636195134E0,2.348121353E0,5.290494741E0
2.215438625E0,-3.451833594E0,-3.500221058E0,2.712633269E0,5.614720105E0
2.225431625E0,-4.187660368E0,-3.323764368E0,2.891070410E0,6.078009300E0
2.235423625E0,-4.931212483E0,-3.361214615E0,2.970847481E0,6.666374952E0
