"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.345077458E0,-5.112770283E0,-4.824945771E0,2.935427096E0,7.618218551E0
2.355067458E0,-2.046442448E0,-2.121271605E0,1.889306713E0,3.501028388E0
2.365056458E0,6.602430332E-1,7.170101416E-1,7.647377470E-1,1.238889918E0
2.375046458E0,3.192438244E0,3.333062611E0,-5.907257786E-1,4.652948017E0
2.385036458E0,5.490575843E0,5.336508143E0,-2.229443633E0,7.974657433E0
2.395026458E0,7.178334296E0,6.452351017E0,-3.789540996E0,1.036927856E1
2.405016458E0,8.481198608E0,6.781524115E0,-5.344387851E0,1.210298644E1
2.415002208E0,9.593593964E0,6.807391613E0,-6.715089805E0,1.354511192E1
2.424992208E0,1.033405553E1,6.739179164E0,-7.578143513E0,1.447886386E1
2.434982208E0,1.055136379E1,6.301572960E0,-7.860675126E0,1.458873926E1
2.444972208E0,1.036404239E1,5.710648084E0,-7.598807573E0,1.406295676E1
2.454962208E0,9.942062874E0,5.007067827E0,-7.050042876E0,1.317643529E1
2.464951208E0,9.563032322E0,4.277046461E0,-6.406797114E0,1.227972976E1
2.474941208E0,9.279391492E0,3.796621681E0,-5.879440827E0,1.162279085E1
2.484931208E0,9.348393899E0,3.216917612E0,-5.606732537E0,1.136558301E1
2.494921208E0,9.605414695E0,2.377481539E0,-5.495348926E0,1.131880160E1
2.504911208E0,9.915769114E0,1.382477662E0,-5.585487263E0,1.146435299E1
2.514900208E0,1.042522064E1,4.947527969E-1,-6.070461177E0,1.207395978E1
2.524890208E0,1.068400671E1,5.153560460E-2,-6.270163472E0,1.238812356E1
2.534880208E0,1.059316086E1,-5.019834638E-4,-5.832309930E0,1.209259676E1
2.544870208E0,1.031080233E1,1.184917787E-1,-5.139643502E0,1.152139836E1
2.554860208E0,1.002043427E1,1.035483420E-2,-4.646115696E0,1.104516190E1
2.564849208E0,9.931135597E0,-2.735545291E-1,-4.263100267E0,1.081093475E1
2.574839208E0,1.012852824E1,-5.348784372E-1,-3.998196255E0,1.090223613E1
2.584829208E0,1.040505009E1,-8.131699419E-1,-3.920358705E0,1.114879030E1
2.594819208E0,1.070611503E1,-1.022014212E0,-3.843447646E0,1.142092387E1
2.604809208E0,1.109368252E1,-1.074418129E0,-3.776493519E0,1.176801043E1
2.614798208E0,1.153816564E1,-1.133641506E0,-3.877167662E0,1.222484513E1
2.624788208E0,1.182370857E1,-1.173167953E0,-4.023501250E0,1.254451950E1
2.634778208E0,1.180136752E1,-1.157986096E0,-4.179206171E0,1.257294601E1
2.644768208E0,1.151231276E1,-9.023130834E-1,-4.343198935E0,1.233737780E1
2.654758208E0,1.120850897E1,-3.868918410E-1,-4.559677477E0,1.210665178E1
2.664747208E0,1.089438135E1,1.680393299E-1,-4.627285323E0,1.183754838E1
2.674737208E0,1.057090753E1,6.496298251E-1,-4.558770281E0,1.153032920E1
2.684727208E0,1.012493104E1,1.118148724E0,-4.450200058E0,1.111614887E1
2.694717208E0,9.729818301E0,1.577574982E0,-4.311117017E0,1.075843097E1
