"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.728632083E0,6.816344869E-1,1.280133262E0,-1.088488430E0,1.813332237E0
1.738623083E0,6.577370627E-1,1.279325176E0,-8.511461458E-1,1.671448687E0
1.748614083E0,4.310981070E-1,1.065854443E0,-5.776785940E-1,1.286702696E0
1.758605083E0,2.045070983E-1,8.313389951E-1,-4.550648206E-1,9.695523034E-1
1.768596083E0,6.311338395E-2,6.098757023E-1,-4.477958545E-1,7.592448872E-1
1.778587083E0,6.980698407E-3,3.845731276E-1,-5.360537276E-1,6.597717935E-1
1.788578083E0,1.374025512E-1,2.111540669E-1,-7.235356343E-1,7.661392270E-1
1.798570083E0,3.239031489E-1,1.125670874E-1,-8.575181490E-1,9.235377496E-1
1.808561083E0,4.107357632E-1,8.425954700E-2,-8.327589914E-1,9.323578048E-1
1.818552083E0,5.470157951E-1,1.419031531E-1,-7.958548746E-1,9.760879911E-1
1.828543083E0,5.650835453E-1,1.853772014E-1,-7.574199566E-1,9.630000575E-1
1.838534083E0,5.100521828E-1,3.429263341E-1,-5.325269794E-1,8.132260963E-1
1.848525083E0,4.690015130E-1,7.156951028E-1,-1.967169991E-1,8.779974243E-1
1.858516083E0,4.374142693E-1,1.375900129E0,1.988050398E-1,1.457379790E0
1.868507083E0,3.028175046E-1,2.038603671E0,6.291674209E-1,2.154867748E0
1.878498083E0,-1.395291835E-3,2.526106505E0,1.003322857E0,2.718064160E0
1.888489083E0,-3.214112118E-1,2.965025994E0,1.374804361E0,3.284017561E0
1.898480083E0,-4.958609904E-1,3.452518888E0,1.687583621E0,3.874752026E0
1.908472083E0,-5.678697436E-1,4.006991052E0,2.554868082E0,4.786000862E0
1.918463083E0,-4.153848843E-1,4.717675676E0,3.760699604E0,6.047468057E0
1.928454083E0,-4.001306681E-1,5.705382081E0,3.919268199E0,6.933408430E0
1.938445083E0,-5.821004046E-1,6.710557628E0,3.341332620E0,7.518971222E0
1.948436083E0,-7.757408912E-1,7.374899560E0,2.455897232E0,7.811680271E0
1.958427083E0,-7.413968316E-1,7.422986476E0,2.256654528E0,7.793772331E0
1.968418083E0,-5.667638889E-1,7.535443636E0,1.836240892E0,7.776626050E0
1.978409083E0,-4.524530156E-1,7.928165444E0,1.090329060E0,8.015568507E0
1.988400083E0,8.055504352E-2,8.495095101E0,1.326888767E0,8.598474498E0
1.998391083E0,1.963953292E-1,8.420520297E0,7.358288205E-1,8.454890730E0
2.008383083E0,3.741721004E-1,8.308507526E0,2.981775928E-1,8.322272042E0
2.018374083E0,6.407573332E-1,6.948060418E0,1.075136313E0,7.059888925E0
2.028365083E0,-8.414669573E-2,-1.434958177E1,1.170745305E0,1.439750750E1
2.038356083E0,-2.813159185E0,-5.956278387E1,-1.317092927E0,5.964372406E1
2.048347083E0,-3.814526441E0,-5.240601176E1,2.617973864E0,5.260983243E1
2.058338083E0,-2.209721706E0,-6.700433174E0,6.297644216E0,9.457219328E0
2.068329083E0,-1.465422316E0,3.852498844E0,4.744263550E0,6.284683487E0
2.078320083E0,-1.393648767E0,5.782278814E0,2.926449573E0,6.628809265E0
2.088311083E0,-1.457247032E0,6.525866890E0,1.685923596E0,6.895857158E0
2.098302083E0,-1.636865457E0,5.555258912E0,6.986860641E-1,5.833386008E0
2.108293083E0,-1.653569782E0,2.951943433E0,-3.029607613E-1,3.397064657E0
2.118285083E0,-5.814254532E-1,3.928194559E-1,-5.989829973E-1,9.225742862E-1
2.128276083E0,4.395755464E-1,-3.300589514E-1,4.415583372E-2,5.514665085E-1
2.138267083E0,6.584938386E-1,2.893962443E-2,1.079239889E0,1.264598899E0
2.148258083E0,4.628679299E-1,3.904320377E-1,2.098429458E0,2.184053590E0
2.158249083E0,1.783978187E-1,7.553479958E-1,2.347581071E0,2.472551973E0
2.168240083E0,7.661635906E-2,8.059427834E-1,2.095929188E0,2.246849572E0
2.178231083E0,2.081245514E-1,6.037074745E-1,1.802991285E0,1.912735245E0
2.188222083E0,4.672623318E-1,4.031175721E-1,1.576044474E0,1.692558432E0
2.198213083E0,5.600811061E-1,7.669149578E-2,1.373614452E0,1.485391899E0
2.208204083E0,4.193529510E-1,-2.446568584E-1,1.296244095E0,1.384183019E0
2.218195083E0,3.618700703E-1,-2.710693163E-1,1.393312553E0,1.464837326E0
2.228187083E0,5.220209947E-1,1.924856615E-1,1.417146388E0,1.522452145E0
